MONYEAR,PRES,BU,PLOT,BP,GROUPS,STEMS
2005,ABRP,32,4,32_4,H-I-J (30.1 - 40+),0
2005,ABRP,32,4,32_4,PBH (0 - 2.5),1
2005,ABRP,32,5,32_5,B-C-D (2.6 - 15),71
2005,ABRP,32,5,32_5,E-F-G (15.1 - 30),0
2005,ABRP,32,5,32_5,H-I-J (30.1 - 40+),0
2005,ABRP,32,5,32_5,PBH (0 - 2.5),2
2005,ABRP,32,6,32_6,B-C-D (2.6 - 15),64
2005,ABRP,32,6,32_6,E-F-G (15.1 - 30),2
2005,ABRP,32,6,32_6,H-I-J (30.1 - 40+),0
2005,ABRP,32,6,32_6,PBH (0 - 2.5),9
2005,ABRP,32,7,32_7,B-C-D (2.6 - 15),0
2005,ABRP,32,7,32_7,E-F-G (15.1 - 30),0
2005,ABRP,32,7,32_7,H-I-J (30.1 - 40+),0
2005,ABRP,32,7,32_7,PBH (0 - 2.5),2
2005,ABRP,32,8,32_8,B-C-D (2.6 - 15),0
2005,ABRP,32,8,32_8,E-F-G (15.1 - 30),0
2005,ABRP,32,8,32_8,H-I-J (30.1 - 40+),0
2005,ABRP,32,8,32_8,PBH (0 - 2.5),2
2005,ABRP,32,9,32_9,B-C-D (2.6 - 15),148
2005,ABRP,32,9,32_9,E-F-G (15.1 - 30),0
2005,ABRP,32,9,32_9,H-I-J (30.1 - 40+),0
2005,ABRP,32,9,32_9,PBH (0 - 2.5),4
2005,ABRP,32,10,32_10,B-C-D (2.6 - 15),0
2005,ABRP,32,10,32_10,E-F-G (15.1 - 30),0
2005,ABRP,32,10,32_10,H-I-J (30.1 - 40+),0
2005,ABRP,32,10,32_10,PBH (0 - 2.5),2
2005,ABRP,32,11,32_11,B-C-D (2.6 - 15),5
2005,ABRP,32,11,32_11,E-F-G (15.1 - 30),0
2005,ABRP,32,11,32_11,H-I-J (30.1 - 40+),0
2005,ABRP,32,11,32_11,PBH (0 - 2.5),8
2005,ABRP,40,1,40_1,B-C-D (2.6 - 15),0
2005,ABRP,40,1,40_1,E-F-G (15.1 - 30),0
2005,ABRP,40,1,40_1,H-I-J (30.1 - 40+),0
2005,ABRP,40,1,40_1,PBH (0 - 2.5),3
2005,ABRP,40,2,40_2,B-C-D (2.6 - 15),5
2005,ABRP,40,2,40_2,E-F-G (15.1 - 30),0
2005,ABRP,40,2,40_2,H-I-J (30.1 - 40+),0
2005,ABRP,40,2,40_2,PBH (0 - 2.5),1
2005,ABRP,40,3,40_3,B-C-D (2.6 - 15),38
2005,ABRP,40,3,40_3,E-F-G (15.1 - 30),0
2005,ABRP,40,3,40_3,H-I-J (30.1 - 40+),0
2005,ABRP,40,3,40_3,PBH (0 - 2.5),4
2005,ABRP,40,4,40_4,B-C-D (2.6 - 15),49
2005,ABRP,40,4,40_4,E-F-G (15.1 - 30),0
2005,ABRP,40,4,40_4,H-I-J (30.1 - 40+),0
2005,ABRP,40,4,40_4,PBH (0 - 2.5),2
2005,ABRP,40,5,40_5,B-C-D (2.6 - 15),65
2005,ABRP,40,5,40_5,E-F-G (15.1 - 30),0
2005,ABRP,40,5,40_5,H-I-J (30.1 - 40+),0
2005,ABRP,40,5,40_5,PBH (0 - 2.5),7
2005,ABRP,40,6,40_6,B-C-D (2.6 - 15),89
2005,ABRP,40,6,40_6,E-F-G (15.1 - 30),0
2005,ABRP,40,6,40_6,H-I-J (30.1 - 40+),0
2005,ABRP,40,6,40_6,PBH (0 - 2.5),2
2005,ABRP,40,7,40_7,B-C-D (2.6 - 15),90
2005,ABRP,40,7,40_7,E-F-G (15.1 - 30),0
2005,ABRP,40,7,40_7,H-I-J (30.1 - 40+),0
2005,ABRP,40,7,40_7,PBH (0 - 2.5),7
2005,ABRP,40,8,40_8,B-C-D (2.6 - 15),95
2005,ABRP,40,8,40_8,E-F-G (15.1 - 30),0
2005,ABRP,40,8,40_8,H-I-J (30.1 - 40+),0
2005,ABRP,40,8,40_8,PBH (0 - 2.5),10
2005,ABRP,40,9,40_9,B-C-D (2.6 - 15),55
2005,ABRP,40,9,40_9,E-F-G (15.1 - 30),0
2005,ABRP,40,9,40_9,H-I-J (30.1 - 40+),0
2005,ABRP,40,9,40_9,PBH (0 - 2.5),3
2006,ABRP,22,1,22_1,B-C-D (2.6 - 15),0
2006,ABRP,22,1,22_1,E-F-G (15.1 - 30),0
2006,ABRP,22,1,22_1,H-I-J (30.1 - 40+),0
2006,ABRP,22,1,22_1,PBH (0 - 2.5),3
2006,ABRP,22,2,22_2,B-C-D (2.6 - 15),0
2006,ABRP,22,2,22_2,E-F-G (15.1 - 30),0
2006,ABRP,22,2,22_2,H-I-J (30.1 - 40+),0
2006,ABRP,22,2,22_2,PBH (0 - 2.5),6
2006,ABRP,22,3,22_3,B-C-D (2.6 - 15),0
2006,ABRP,22,3,22_3,E-F-G (15.1 - 30),0
2006,ABRP,22,3,22_3,H-I-J (30.1 - 40+),0
2006,ABRP,22,3,22_3,PBH (0 - 2.5),2
2006,ABRP,22,4,22_4,B-C-D (2.6 - 15),2
2006,ABRP,22,4,22_4,E-F-G (15.1 - 30),3
2006,ABRP,22,4,22_4,H-I-J (30.1 - 40+),0
2006,ABRP,22,4,22_4,PBH (0 - 2.5),5
2006,ABRP,22,5,22_5,B-C-D (2.6 - 15),0
2006,ABRP,22,5,22_5,E-F-G (15.1 - 30),0
2006,ABRP,22,5,22_5,H-I-J (30.1 - 40+),0
2006,ABRP,22,5,22_5,PBH (0 - 2.5),1
2007,ABRP,1,1,1_1,B-C-D (2.6 - 15),1
2007,ABRP,1,1,1_1,E-F-G (15.1 - 30),1
2007,ABRP,1,1,1_1,H-I-J (30.1 - 40+),0
2007,ABRP,1,1,1_1,PBH (0 - 2.5),5
2007,ABRP,1,2,1_2,B-C-D (2.6 - 15),2
2007,ABRP,1,2,1_2,E-F-G (15.1 - 30),0
2007,ABRP,1,2,1_2,H-I-J (30.1 - 40+),0
2007,ABRP,1,2,1_2,PBH (0 - 2.5),1
2007,ABRP,1,3,1_3,B-C-D (2.6 - 15),25
2007,ABRP,1,3,1_3,E-F-G (15.1 - 30),0
2007,ABRP,1,3,1_3,H-I-J (30.1 - 40+),0
2007,ABRP,1,3,1_3,PBH (0 - 2.5),18
2007,ABRP,1,4,1_4,B-C-D (2.6 - 15),61
2007,ABRP,1,4,1_4,E-F-G (15.1 - 30),1
2007,ABRP,1,4,1_4,H-I-J (30.1 - 40+),0
2007,ABRP,1,4,1_4,PBH (0 - 2.5),25
2007,ABRP,1,5,1_5,B-C-D (2.6 - 15),25
2007,ABRP,1,5,1_5,E-F-G (15.1 - 30),0
2007,ABRP,1,5,1_5,H-I-J (30.1 - 40+),0
2007,ABRP,1,5,1_5,PBH (0 - 2.5),16
2007,ABRP,1,6,1_6,B-C-D (2.6 - 15),79
2007,ABRP,1,6,1_6,E-F-G (15.1 - 30),2
2007,ABRP,1,6,1_6,H-I-J (30.1 - 40+),0
2007,ABRP,1,6,1_6,PBH (0 - 2.5),10
2007,ABRP,1,7,1_7,B-C-D (2.6 - 15),39
2007,ABRP,1,7,1_7,E-F-G (15.1 - 30),0
2007,ABRP,1,7,1_7,H-I-J (30.1 - 40+),0
2007,ABRP,1,7,1_7,PBH (0 - 2.5),18
2007,ABRP,1,8,1_8,B-C-D (2.6 - 15),85
2007,ABRP,1,8,1_8,E-F-G (15.1 - 30),0
2007,ABRP,1,8,1_8,H-I-J (30.1 - 40+),0
2007,ABRP,1,8,1_8,PBH (0 - 2.5),19
2007,ABRP,1,9,1_9,B-C-D (2.6 - 15),27
2007,ABRP,1,9,1_9,E-F-G (15.1 - 30),6
2007,ABRP,1,9,1_9,H-I-J (30.1 - 40+),0
2007,ABRP,1,9,1_9,PBH (0 - 2.5),8
2007,ABRP,21,1,21_1,B-C-D (2.6 - 15),1
2007,ABRP,21,1,21_1,E-F-G (15.1 - 30),1
2007,ABRP,21,1,21_1,H-I-J (30.1 - 40+),1
2007,ABRP,21,1,21_1,PBH (0 - 2.5),1
2007,ABRP,21,2,21_2,B-C-D (2.6 - 15),5
2007,ABRP,21,2,21_2,E-F-G (15.1 - 30),9
2007,ABRP,21,2,21_2,H-I-J (30.1 - 40+),2
2007,ABRP,21,2,21_2,PBH (0 - 2.5),1
2007,ABRP,21,3,21_3,B-C-D (2.6 - 15),6
2007,ABRP,21,3,21_3,E-F-G (15.1 - 30),4
2007,ABRP,21,3,21_3,H-I-J (30.1 - 40+),1
2007,ABRP,21,3,21_3,PBH (0 - 2.5),0
2008,ABRP,7,1,7_1,B-C-D (2.6 - 15),13
2008,ABRP,7,1,7_1,E-F-G (15.1 - 30),40
2008,ABRP,7,1,7_1,H-I-J (30.1 - 40+),37
2008,ABRP,7,1,7_1,PBH (0 - 2.5),1
2008,ABRP,7,2,7_2,B-C-D (2.6 - 15),6
2008,ABRP,7,2,7_2,E-F-G (15.1 - 30),16
2008,ABRP,7,2,7_2,H-I-J (30.1 - 40+),16
2008,ABRP,7,2,7_2,PBH (0 - 2.5),1
2008,ABRP,7,3,7_3,B-C-D (2.6 - 15),17
2008,ABRP,7,3,7_3,E-F-G (15.1 - 30),65
2008,ABRP,7,3,7_3,H-I-J (30.1 - 40+),37
2008,ABRP,7,3,7_3,PBH (0 - 2.5),1
2008,ABRP,7,4,7_4,B-C-D (2.6 - 15),1
2008,ABRP,7,4,7_4,E-F-G (15.1 - 30),1
2008,ABRP,7,4,7_4,H-I-J (30.1 - 40+),2
2008,ABRP,7,4,7_4,PBH (0 - 2.5),0
2008,ABRP,7,8,7_8,B-C-D (2.6 - 15),2
2008,ABRP,7,8,7_8,E-F-G (15.1 - 30),0
2008,ABRP,7,8,7_8,H-I-J (30.1 - 40+),13
2008,ABRP,7,8,7_8,PBH (0 - 2.5),0
2008,ABRP,15,1,15_1,B-C-D (2.6 - 15),1
2008,ABRP,15,1,15_1,E-F-G (15.1 - 30),4
2008,ABRP,15,1,15_1,H-I-J (30.1 - 40+),9
2008,ABRP,15,1,15_1,PBH (0 - 2.5),1
2008,ABRP,22,1,22_1,B-C-D (2.6 - 15),0
2008,ABRP,22,1,22_1,E-F-G (15.1 - 30),0
2008,ABRP,22,1,22_1,H-I-J (30.1 - 40+),0
2008,ABRP,22,1,22_1,PBH (0 - 2.5),2
2008,ABRP,22,2,22_2,B-C-D (2.6 - 15),0
2008,ABRP,22,2,22_2,E-F-G (15.1 - 30),0
2008,ABRP,22,2,22_2,H-I-J (30.1 - 40+),0
2008,ABRP,22,2,22_2,PBH (0 - 2.5),1
2008,ABRP,22,3,22_3,B-C-D (2.6 - 15),0
2008,ABRP,22,3,22_3,E-F-G (15.1 - 30),0
2008,ABRP,22,3,22_3,H-I-J (30.1 - 40+),0
2008,ABRP,22,3,22_3,PBH (0 - 2.5),5
2008,ABRP,22,4,22_4,B-C-D (2.6 - 15),3
2008,ABRP,22,4,22_4,E-F-G (15.1 - 30),3
2008,ABRP,22,4,22_4,H-I-J (30.1 - 40+),0
2008,ABRP,22,4,22_4,PBH (0 - 2.5),4
2008,ABRP,22,5,22_5,B-C-D (2.6 - 15),0
2008,ABRP,22,5,22_5,E-F-G (15.1 - 30),0
2008,ABRP,22,5,22_5,H-I-J (30.1 - 40+),0
2008,ABRP,22,5,22_5,PBH (0 - 2.5),1
2008,ABRP,40,1,40_1,B-C-D (2.6 - 15),0
2008,ABRP,40,1,40_1,E-F-G (15.1 - 30),0
2008,ABRP,40,1,40_1,H-I-J (30.1 - 40+),0
2008,ABRP,40,1,40_1,PBH (0 - 2.5),1
2008,ABRP,40,2,40_2,B-C-D (2.6 - 15),0
2008,ABRP,40,2,40_2,E-F-G (15.1 - 30),0
2008,ABRP,40,2,40_2,H-I-J (30.1 - 40+),0
2008,ABRP,40,2,40_2,PBH (0 - 2.5),0
2008,ABRP,40,3,40_3,B-C-D (2.6 - 15),2
2008,ABRP,40,3,40_3,E-F-G (15.1 - 30),23
2008,ABRP,40,3,40_3,H-I-J (30.1 - 40+),8
2008,ABRP,40,3,40_3,PBH (0 - 2.5),2
2008,ABRP,40,5,40_5,B-C-D (2.6 - 15),24
2008,ABRP,40,5,40_5,E-F-G (15.1 - 30),39
2008,ABRP,40,5,40_5,H-I-J (30.1 - 40+),1
2008,ABRP,40,5,40_5,PBH (0 - 2.5),1
2008,ABRP,40,6,40_6,B-C-D (2.6 - 15),3
2008,ABRP,40,6,40_6,E-F-G (15.1 - 30),44
2008,ABRP,40,6,40_6,H-I-J (30.1 - 40+),6
2008,ABRP,40,6,40_6,PBH (0 - 2.5),1
2008,ABRP,40,7,40_7,B-C-D (2.6 - 15),53
2008,ABRP,40,7,40_7,E-F-G (15.1 - 30),93
2008,ABRP,40,7,40_7,H-I-J (30.1 - 40+),2
2008,ABRP,40,7,40_7,PBH (0 - 2.5),2
2008,ABRP,40,8,40_8,B-C-D (2.6 - 15),3
2008,ABRP,40,8,40_8,E-F-G (15.1 - 30),2
2008,ABRP,40,8,40_8,H-I-J (30.1 - 40+),4
2008,ABRP,40,8,40_8,PBH (0 - 2.5),0
2008,ABRP,40,9,40_9,B-C-D (2.6 - 15),22
2008,ABRP,40,9,40_9,E-F-G (15.1 - 30),36
2008,ABRP,40,9,40_9,H-I-J (30.1 - 40+),2
2008,ABRP,40,9,40_9,PBH (0 - 2.5),1
2009,ABRP,1,1,1_1,B-C-D (2.6 - 15),8
2009,ABRP,1,1,1_1,E-F-G (15.1 - 30),1
2009,ABRP,1,1,1_1,H-I-J (30.1 - 40+),0
2009,ABRP,1,1,1_1,PBH (0 - 2.5),2
2009,ABRP,1,2,1_2,B-C-D (2.6 - 15),2
2009,ABRP,1,2,1_2,E-F-G (15.1 - 30),0
2009,ABRP,1,2,1_2,H-I-J (30.1 - 40+),0
2009,ABRP,1,2,1_2,PBH (0 - 2.5),1
2009,ABRP,1,3,1_3,B-C-D (2.6 - 15),46
2009,ABRP,1,3,1_3,E-F-G (15.1 - 30),0
2009,ABRP,1,3,1_3,H-I-J (30.1 - 40+),0
2009,ABRP,1,3,1_3,PBH (0 - 2.5),4
2009,ABRP,1,4,1_4,B-C-D (2.6 - 15),88
2009,ABRP,1,4,1_4,E-F-G (15.1 - 30),1
2009,ABRP,1,4,1_4,H-I-J (30.1 - 40+),0
2009,ABRP,1,4,1_4,PBH (0 - 2.5),3
2009,ABRP,1,5,1_5,B-C-D (2.6 - 15),27
2009,ABRP,1,5,1_5,E-F-G (15.1 - 30),0
2009,ABRP,1,5,1_5,H-I-J (30.1 - 40+),0
2009,ABRP,1,5,1_5,PBH (0 - 2.5),3
2009,ABRP,1,6,1_6,B-C-D (2.6 - 15),88
2009,ABRP,1,6,1_6,E-F-G (15.1 - 30),4
2009,ABRP,1,6,1_6,H-I-J (30.1 - 40+),0
2009,ABRP,1,6,1_6,PBH (0 - 2.5),3
2009,ABRP,1,7,1_7,B-C-D (2.6 - 15),48
2009,ABRP,1,7,1_7,E-F-G (15.1 - 30),2
2009,ABRP,1,7,1_7,H-I-J (30.1 - 40+),0
2009,ABRP,1,7,1_7,PBH (0 - 2.5),4
2009,ABRP,1,8,1_8,B-C-D (2.6 - 15),95
2009,ABRP,1,8,1_8,E-F-G (15.1 - 30),0
2009,ABRP,1,8,1_8,H-I-J (30.1 - 40+),0
2009,ABRP,1,8,1_8,PBH (0 - 2.5),3
2009,ABRP,1,9,1_9,B-C-D (2.6 - 15),71
2009,ABRP,1,9,1_9,E-F-G (15.1 - 30),3
2009,ABRP,1,9,1_9,H-I-J (30.1 - 40+),0
2009,ABRP,1,9,1_9,PBH (0 - 2.5),4
2009,ABRP,5,1,5_1,B-C-D (2.6 - 15),79
2009,ABRP,5,1,5_1,E-F-G (15.1 - 30),8
2009,ABRP,5,1,5_1,H-I-J (30.1 - 40+),3
2009,ABRP,5,1,5_1,PBH (0 - 2.5),10
2009,ABRP,5,2,5_2,B-C-D (2.6 - 15),40
2009,ABRP,5,2,5_2,E-F-G (15.1 - 30),6
2009,ABRP,5,2,5_2,H-I-J (30.1 - 40+),1
2009,ABRP,5,2,5_2,PBH (0 - 2.5),5
2009,ABRP,5,3,5_3,B-C-D (2.6 - 15),4
2009,ABRP,5,3,5_3,E-F-G (15.1 - 30),1
2009,ABRP,5,3,5_3,H-I-J (30.1 - 40+),2
2009,ABRP,5,3,5_3,PBH (0 - 2.5),2
2009,ABRP,5,4,5_4,B-C-D (2.6 - 15),81
2009,ABRP,5,4,5_4,E-F-G (15.1 - 30),0
2009,ABRP,5,4,5_4,H-I-J (30.1 - 40+),1
2009,ABRP,5,4,5_4,PBH (0 - 2.5),4
2009,ABRP,5,5,5_5,B-C-D (2.6 - 15),68
2009,ABRP,5,5,5_5,E-F-G (15.1 - 30),4
2009,ABRP,5,5,5_5,H-I-J (30.1 - 40+),2
2009,ABRP,5,5,5_5,PBH (0 - 2.5),4
2009,ABRP,5,6,5_6,B-C-D (2.6 - 15),70
2009,ABRP,5,6,5_6,E-F-G (15.1 - 30),3
2009,ABRP,5,6,5_6,H-I-J (30.1 - 40+),1
2009,ABRP,5,6,5_6,PBH (0 - 2.5),4
2009,ABRP,7,4,7_4,B-C-D (2.6 - 15),3
2009,ABRP,7,4,7_4,E-F-G (15.1 - 30),1
2009,ABRP,7,4,7_4,H-I-J (30.1 - 40+),0
2009,ABRP,7,4,7_4,PBH (0 - 2.5),0
2009,ABRP,7,6,7_6,B-C-D (2.6 - 15),33
2009,ABRP,7,6,7_6,E-F-G (15.1 - 30),2
2009,ABRP,7,6,7_6,H-I-J (30.1 - 40+),0
2009,ABRP,7,6,7_6,PBH (0 - 2.5),0
2009,ABRP,7,7,7_7,B-C-D (2.6 - 15),2
2009,ABRP,7,7,7_7,E-F-G (15.1 - 30),1
2009,ABRP,7,7,7_7,H-I-J (30.1 - 40+),0
2009,ABRP,7,7,7_7,PBH (0 - 2.5),0
2009,ABRP,7,8,7_8,B-C-D (2.6 - 15),12
2009,ABRP,7,8,7_8,E-F-G (15.1 - 30),4
2009,ABRP,7,8,7_8,H-I-J (30.1 - 40+),0
2009,ABRP,7,8,7_8,PBH (0 - 2.5),0
2009,ABRP,12,1,12_1,B-C-D (2.6 - 15),0
2009,ABRP,12,1,12_1,E-F-G (15.1 - 30),0
2009,ABRP,12,1,12_1,H-I-J (30.1 - 40+),1
2009,ABRP,12,1,12_1,PBH (0 - 2.5),2
2009,ABRP,12,2,12_2,B-C-D (2.6 - 15),4
2009,ABRP,12,2,12_2,E-F-G (15.1 - 30),5
2009,ABRP,12,2,12_2,H-I-J (30.1 - 40+),0
2009,ABRP,12,2,12_2,PBH (0 - 2.5),3
2009,ABRP,21,1,21_1,B-C-D (2.6 - 15),2
2009,ABRP,21,1,21_1,E-F-G (15.1 - 30),0
2009,ABRP,21,1,21_1,H-I-J (30.1 - 40+),1
2009,ABRP,21,1,21_1,PBH (0 - 2.5),1
2009,ABRP,21,2,21_2,B-C-D (2.6 - 15),4
2009,ABRP,21,2,21_2,E-F-G (15.1 - 30),9
2009,ABRP,21,2,21_2,H-I-J (30.1 - 40+),2
2009,ABRP,21,2,21_2,PBH (0 - 2.5),2
2009,ABRP,21,3,21_3,B-C-D (2.6 - 15),7
2009,ABRP,21,3,21_3,E-F-G (15.1 - 30),3
2009,ABRP,21,3,21_3,H-I-J (30.1 - 40+),1
2009,ABRP,21,3,21_3,PBH (0 - 2.5),1
2009,ABRP,32,1,32_1,B-C-D (2.6 - 15),169
2009,ABRP,32,1,32_1,E-F-G (15.1 - 30),1
2009,ABRP,32,1,32_1,H-I-J (30.1 - 40+),0
2009,ABRP,32,1,32_1,PBH (0 - 2.5),1
2009,ABRP,32,2,32_2,B-C-D (2.6 - 15),5
2009,ABRP,32,2,32_2,E-F-G (15.1 - 30),0
2009,ABRP,32,2,32_2,H-I-J (30.1 - 40+),0
2009,ABRP,32,2,32_2,PBH (0 - 2.5),1
2009,ABRP,32,3,32_3,B-C-D (2.6 - 15),18
2009,ABRP,32,3,32_3,E-F-G (15.1 - 30),0
2009,ABRP,32,3,32_3,H-I-J (30.1 - 40+),0
2009,ABRP,32,3,32_3,PBH (0 - 2.5),0
2009,ABRP,32,4,32_4,B-C-D (2.6 - 15),50
2009,ABRP,32,4,32_4,E-F-G (15.1 - 30),2
2009,ABRP,32,4,32_4,H-I-J (30.1 - 40+),0
2009,ABRP,32,4,32_4,PBH (0 - 2.5),0
2009,ABRP,32,5,32_5,B-C-D (2.6 - 15),65
2009,ABRP,32,5,32_5,E-F-G (15.1 - 30),1
2009,ABRP,32,5,32_5,H-I-J (30.1 - 40+),0
2009,ABRP,32,5,32_5,PBH (0 - 2.5),1
2009,ABRP,32,6,32_6,B-C-D (2.6 - 15),69
2009,ABRP,32,6,32_6,E-F-G (15.1 - 30),0
2009,ABRP,32,6,32_6,H-I-J (30.1 - 40+),0
2009,ABRP,32,6,32_6,PBH (0 - 2.5),1
2009,ABRP,32,7,32_7,B-C-D (2.6 - 15),2
2009,ABRP,32,7,32_7,E-F-G (15.1 - 30),0
2009,ABRP,32,7,32_7,H-I-J (30.1 - 40+),0
2009,ABRP,32,7,32_7,PBH (0 - 2.5),3
2009,ABRP,32,8,32_8,B-C-D (2.6 - 15),5
2009,ABRP,32,8,32_8,E-F-G (15.1 - 30),0
2009,ABRP,32,8,32_8,H-I-J (30.1 - 40+),0
2009,ABRP,32,8,32_8,PBH (0 - 2.5),2
2009,ABRP,32,9,32_9,B-C-D (2.6 - 15),145
2009,ABRP,32,9,32_9,E-F-G (15.1 - 30),0
2009,ABRP,32,9,32_9,H-I-J (30.1 - 40+),0
2009,ABRP,32,9,32_9,PBH (0 - 2.5),1
2009,ABRP,32,10,32_10,B-C-D (2.6 - 15),4
2009,ABRP,32,10,32_10,E-F-G (15.1 - 30),0
2009,ABRP,32,10,32_10,H-I-J (30.1 - 40+),0
2009,ABRP,32,10,32_10,PBH (0 - 2.5),2
2009,ABRP,32,11,32_11,B-C-D (2.6 - 15),14
2009,ABRP,32,11,32_11,E-F-G (15.1 - 30),0
2009,ABRP,32,11,32_11,H-I-J (30.1 - 40+),0
2009,ABRP,32,11,32_11,PBH (0 - 2.5),1
2010,ABRP,7,1,7_1,B-C-D (2.6 - 15),62
2010,ABRP,7,1,7_1,E-F-G (15.1 - 30),5
2010,ABRP,7,1,7_1,H-I-J (30.1 - 40+),0
2010,ABRP,7,1,7_1,PBH (0 - 2.5),1
2010,ABRP,7,2,7_2,B-C-D (2.6 - 15),34
2010,ABRP,7,2,7_2,E-F-G (15.1 - 30),6
2010,ABRP,7,2,7_2,H-I-J (30.1 - 40+),0
2010,ABRP,7,2,7_2,PBH (0 - 2.5),1
2010,ABRP,7,3,7_3,B-C-D (2.6 - 15),106
2010,ABRP,7,3,7_3,E-F-G (15.1 - 30),11
2010,ABRP,7,3,7_3,H-I-J (30.1 - 40+),0
2010,ABRP,7,3,7_3,PBH (0 - 2.5),3
2010,ABRP,7,5,7_5,B-C-D (2.6 - 15),80
2010,ABRP,7,5,7_5,E-F-G (15.1 - 30),10
2010,ABRP,7,5,7_5,H-I-J (30.1 - 40+),0
2010,ABRP,7,5,7_5,PBH (0 - 2.5),1
2010,ABRP,13,1,13_1,B-C-D (2.6 - 15),0
2010,ABRP,13,1,13_1,E-F-G (15.1 - 30),0
2010,ABRP,13,1,13_1,H-I-J (30.1 - 40+),1
2010,ABRP,13,1,13_1,PBH (0 - 2.5),2
2010,ABRP,15,1,15_1,B-C-D (2.6 - 15),2
2010,ABRP,15,1,15_1,E-F-G (15.1 - 30),5
2010,ABRP,15,1,15_1,H-I-J (30.1 - 40+),8
2010,ABRP,15,1,15_1,PBH (0 - 2.5),2
2010,ABRP,22,1,22_1,B-C-D (2.6 - 15),1
2010,ABRP,22,1,22_1,E-F-G (15.1 - 30),0
2010,ABRP,22,1,22_1,H-I-J (30.1 - 40+),0
2010,ABRP,22,1,22_1,PBH (0 - 2.5),2
2010,ABRP,22,2,22_2,B-C-D (2.6 - 15),1
2010,ABRP,22,2,22_2,E-F-G (15.1 - 30),0
2010,ABRP,22,2,22_2,H-I-J (30.1 - 40+),0
2010,ABRP,22,2,22_2,PBH (0 - 2.5),1
2010,ABRP,22,3,22_3,B-C-D (2.6 - 15),3
2010,ABRP,22,3,22_3,E-F-G (15.1 - 30),0
2010,ABRP,22,3,22_3,H-I-J (30.1 - 40+),0
2010,ABRP,22,3,22_3,PBH (0 - 2.5),1
2010,ABRP,22,4,22_4,B-C-D (2.6 - 15),6
2010,ABRP,22,4,22_4,E-F-G (15.1 - 30),3
2010,ABRP,22,4,22_4,H-I-J (30.1 - 40+),0
2010,ABRP,22,4,22_4,PBH (0 - 2.5),1
2010,ABRP,22,5,22_5,B-C-D (2.6 - 15),0
2010,ABRP,22,5,22_5,E-F-G (15.1 - 30),0
2010,ABRP,22,5,22_5,H-I-J (30.1 - 40+),0
2010,ABRP,22,5,22_5,PBH (0 - 2.5),1
2010,ABRP,40,1,40_1,B-C-D (2.6 - 15),1
2010,ABRP,40,1,40_1,E-F-G (15.1 - 30),0
2010,ABRP,40,1,40_1,H-I-J (30.1 - 40+),0
2010,ABRP,40,1,40_1,PBH (0 - 2.5),1
2010,ABRP,40,2,40_2,B-C-D (2.6 - 15),3
2010,ABRP,40,2,40_2,E-F-G (15.1 - 30),0
2010,ABRP,40,2,40_2,H-I-J (30.1 - 40+),0
2010,ABRP,40,2,40_2,PBH (0 - 2.5),1
2010,ABRP,40,3,40_3,B-C-D (2.6 - 15),37
2010,ABRP,40,3,40_3,E-F-G (15.1 - 30),2
2010,ABRP,40,3,40_3,H-I-J (30.1 - 40+),0
2010,ABRP,40,3,40_3,PBH (0 - 2.5),1
2010,ABRP,40,4,40_4,B-C-D (2.6 - 15),40
2010,ABRP,40,4,40_4,E-F-G (15.1 - 30),0
2010,ABRP,40,4,40_4,H-I-J (30.1 - 40+),0
2010,ABRP,40,4,40_4,PBH (0 - 2.5),1
2010,ABRP,40,5,40_5,B-C-D (2.6 - 15),58
2010,ABRP,40,5,40_5,E-F-G (15.1 - 30),0
2010,ABRP,40,5,40_5,H-I-J (30.1 - 40+),0
2010,ABRP,40,5,40_5,PBH (0 - 2.5),1
2010,ABRP,40,6,40_6,B-C-D (2.6 - 15),54
2010,ABRP,40,6,40_6,E-F-G (15.1 - 30),0
2010,ABRP,40,6,40_6,H-I-J (30.1 - 40+),0
2010,ABRP,40,6,40_6,PBH (0 - 2.5),1
2010,ABRP,40,7,40_7,B-C-D (2.6 - 15),87
2010,ABRP,40,7,40_7,E-F-G (15.1 - 30),0
2010,ABRP,40,7,40_7,H-I-J (30.1 - 40+),0
2010,ABRP,40,7,40_7,PBH (0 - 2.5),1
2010,ABRP,40,8,40_8,B-C-D (2.6 - 15),7
2010,ABRP,40,8,40_8,E-F-G (15.1 - 30),0
2010,ABRP,40,8,40_8,H-I-J (30.1 - 40+),0
2010,ABRP,40,8,40_8,PBH (0 - 2.5),0
2010,ABRP,40,9,40_9,B-C-D (2.6 - 15),46
2010,ABRP,40,9,40_9,E-F-G (15.1 - 30),0
2010,ABRP,40,9,40_9,H-I-J (30.1 - 40+),0
2010,ABRP,40,9,40_9,PBH (0 - 2.5),0
2011,ABRP,5,1,5_1,B-C-D (2.6 - 15),99
2011,ABRP,5,1,5_1,E-F-G (15.1 - 30),10
2011,ABRP,5,1,5_1,H-I-J (30.1 - 40+),3
2011,ABRP,5,1,5_1,PBH (0 - 2.5),8
2011,ABRP,5,2,5_2,B-C-D (2.6 - 15),53
2011,ABRP,5,2,5_2,E-F-G (15.1 - 30),6
2011,ABRP,5,2,5_2,H-I-J (30.1 - 40+),1
2011,ABRP,5,2,5_2,PBH (0 - 2.5),3
2011,ABRP,5,3,5_3,B-C-D (2.6 - 15),13
